2025-06-24 13:04:38 - INFO - Iteration 0: Performing action <gen_apr> - generating patched code
2025-06-24 13:04:38 - INFO - Iteration 0: Performing action <eval_apr> - evaluating patched code
2025-06-24 13:04:38 - INFO - Iteration 0: Performing action <cal> - calculating results
2025-06-24 13:04:38 - INFO - Iteration 0: Performing action <save_history> - saving historical data
2025-06-24 13:05:08 - INFO - Iteration 1: Performing action <initialize> - initializing new iteration
2025-06-24 13:05:23 - INFO - Iteration 1: Performing action <decide> - determining target language
2025-06-24 13:08:54 - INFO - Iteration 1: Performing action <translate> - translating unfixed bugs
2025-06-24 13:13:02 - INFO - Iteration 1: Performing action <re_gen> - generating patched code for unfixed bugs
2025-06-24 13:55:47 - INFO - Iteration 1: Performing action <back_translate> - back-translating generated patched code
2025-06-24 14:42:22 - INFO - Iteration 1: Performing action <re_eval> - evaluating back-translated patched code
2025-06-24 15:51:03 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:45 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:45 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:46 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:47 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:47 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:47 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:48 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:50 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:50 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:50 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:52 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:52 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:53 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:53 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:54 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:54 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:55 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:56 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:56 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:57 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:57 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:58 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:58 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:59 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:00:59 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:00 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:01 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:02 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:02 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:03 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:04 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:05 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:05 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:05 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:06 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:07 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:08 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:08 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:08 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:09 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:09 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:10 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:10 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:11 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:12 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:13 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:14 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:14 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:15 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:16 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:16 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:17 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:17 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:18 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:19 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:19 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:19 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:19 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:20 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:20 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:21 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:21 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:21 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:22 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:23 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:23 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:23 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:24 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:35 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:36 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:37 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:53 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:54 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:54 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:55 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:55 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:55 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:55 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:55 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:55 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:55 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:57 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:01:58 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:01 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:05 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:05 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:25 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:25 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:25 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:25 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:25 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:25 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:26 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:27 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:28 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:28 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:28 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:29 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:31 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:31 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:31 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:31 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:31 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:31 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:31 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:31 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:32 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:33 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:33 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:35 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:35 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:36 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:36 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:36 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:39 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:39 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:39 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:39 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:39 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:39 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:40 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:40 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:40 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:40 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:41 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:42 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:42 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:42 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:43 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:44 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:45 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:46 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:46 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:46 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:46 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:48 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:49 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:49 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:49 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:49 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:50 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:50 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:50 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:50 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:50 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:02:58 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:03:26 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:03:27 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:03:27 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:03:27 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:04:08 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:04:09 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:04:10 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:04:10 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:04:14 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:04:14 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:04:16 - WARNING - Connection pool is full, discarding connection: localhost. Connection pool size: 10
2025-06-25 07:04:16 - INFO - Iteration 2: Performing action <re_cal> - calculating results
2025-06-25 07:05:02 - INFO - Iteration 2: Performing action <save_history> - saving historical data
2025-06-25 07:05:40 - INFO - Iteration 3: Performing action <initialize> - initializing new iteration
2025-06-25 07:05:43 - INFO - Iteration 3: Performing action <decide> - determining target language
2025-06-25 07:08:46 - INFO - Iteration 3: Performing action <translate> - translating unfixed bugs
2025-06-25 12:31:16 - INFO - Iteration 0: Performing action <gen_apr> - generating patched code
2025-06-25 12:31:16 - INFO - Iteration 0: Performing action <eval_apr> - evaluating patched code
2025-06-25 12:31:16 - INFO - Iteration 0: Performing action <cal> - calculating results
2025-06-25 12:31:16 - INFO - Iteration 0: Performing action <save_history> - saving historical data
2025-06-25 12:31:16 - INFO - Iteration 3: Performing action <initialize> - initializing new iteration
2025-06-25 12:31:16 - INFO - Iteration 3: Performing action <decide> - determining target language
2025-06-25 12:31:16 - INFO - Iteration 3: Performing action <translate> - translating unfixed bugs
2025-06-25 12:33:26 - INFO - Iteration 3: Performing action <re_gen> - generating patched code for unfixed bugs
2025-06-25 13:12:01 - INFO - Iteration 3: Performing action <back_translate> - back-translating generated patched code
2025-06-25 13:31:19 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1147)'))': /v1/chat/completions
2025-06-25 13:33:57 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fccfd712790>: Failed to establish a new connection: [Errno 110] Connection timed out')': /v1/chat/completions
2025-06-25 13:40:39 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1147)'))': /v1/chat/completions
2025-06-25 13:43:37 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1147)'))': /v1/chat/completions
2025-06-25 14:03:53 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccca9eae80>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:03:53 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccfdb95df0>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:03:56 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccfd712910>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:03:56 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccca9d4730>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:03:56 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccfd8546d0>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:03:56 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccca9d68e0>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:03:59 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccca9ea340>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:04:02 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccfd7702b0>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:04:02 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccc99952e0>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:04:02 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccfd7d7580>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:04:02 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccfdb95a60>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:04:03 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccca9ea910>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:04:05 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccca9ea6d0>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:04:05 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccfd712e20>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:04:06 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccca9b8a00>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:04:07 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccca9ffa30>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
2025-06-25 14:04:07 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fccfd85a490>: Failed to resolve 'api.qingyuntop.top' ([Errno -3] Temporary failure in name resolution)")': /v1/chat/completions
